state_id,evidence,family,mode,vertices,area_m2,mec_radius_m,arm,single_clear_feasible,certified,entry_distance_m,entry_exit_distance_m,maximum_vertex_distance_m,safety_margin_m,geometry_runtime_ms,geometry_runtime_min_ms,geometry_runtime_max_ms,route_complexity_fallback,nearest_complexity_fallback,decision
syn-action-near_circle-18.0-1,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,full_K_nearest,True,True,96.98425986478112,200.0084661906442,19.999999900000013,9.999998695775503e-08,0.683167,0.528792,1.051708,False,False,
syn-action-near_circle-18.0-1,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,full_K_route,True,True,97.20123266984577,200.0,19.999999900000045,9.999995498333192e-08,0.010375,0.009208,0.022541,False,False,
syn-action-near_circle-18.0-2,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,mec_center,True,True,92.19544457292888,178.21869724335517,18.000000000000007,1.999999999999993,0.00025,4.2e-05,0.000375,False,False,
syn-action-near_circle-18.0-2,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,inner_safe_disk,True,True,90.19544557292888,176.71962444077081,19.918652250828995,0.08134774917100529,0.00175,0.000875,0.013458,False,False,
syn-action-near_circle-18.0-2,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,full_K_nearest,True,True,90.08860508589483,175.7634575304441,19.9999999,1.0000000116860974e-07,0.627542,0.534791,0.834667,False,False,
syn-action-near_circle-18.0-2,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,full_K_route,True,True,90.97424922013055,174.51584062388548,19.999999899999995,1.0000000472132342e-07,1.12525,0.847,1.604875,False,False,
syn-action-near_circle-19.999-0,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,mec_center,True,True,100.0,200.0,19.998999999999995,0.0010000000000047748,0.000125,8.3e-05,0.000833,False,False,
syn-action-near_circle-19.999-0,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,inner_safe_disk,True,True,99.99900099999999,200.0,19.999919588157756,8.04118422443878e-05,0.001625,0.000792,0.003,False,False,
syn-action-near_circle-19.999-0,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,full_K_nearest,True,True,99.92202823561354,200.00033888922746,19.999999900000002,9.999999761589606e-08,0.644625,0.426708,0.919291,False,False,
syn-action-near_circle-19.999-0,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,full_K_route,True,True,99.99891375315103,200.0,19.999999900000052,9.999994787790456e-08,0.011375,0.009542,0.021875,False,False,
syn-action-near_circle-19.999-1,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,mec_center,True,True,100.0,200.0,19.998999999999995,0.0010000000000047748,0.000167,4.2e-05,0.000459,False,False,
syn-action-near_circle-19.999-1,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,inner_safe_disk,True,True,99.99900099999999,200.0,19.99939036153889,0.0006096384611105066,0.001417,0.000541,0.003208,False,False,
syn-action-near_circle-19.999-1,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,full_K_nearest,True,True,99.81594112262775,200.00006106088998,19.999999900000002,9.999999761589606e-08,0.438208,0.425542,0.911084,False,False,
syn-action-near_circle-19.999-1,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,full_K_route,True,True,99.99744130620176,200.0,19.99999990000002,9.999997985232767e-08,0.011041,0.009375,0.023917,False,False,
syn-action-near_circle-19.999-2,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,mec_center,True,True,92.19544457292888,178.21869724335517,19.998999999999995,0.0010000000000047748,0.000209,8.4e-05,0.0005,False,False,
syn-action-near_circle-19.999-2,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,inner_safe_disk,True,True,92.19444557292886,178.21793757696344,19.999952232932873,4.776706712661394e-05,0.001417,0.000583,0.003166,False,False,
syn-action-near_circle-19.999-2,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,full_K_nearest,True,True,92.13516726589476,177.98789733780958,19.999999900000002,9.999999761589606e-08,0.676417,0.400791,0.934334,False,False,
syn-action-near_circle-19.999-2,synthetic_state_mechanism,near_circle,3,24,1159.3933740258606,19.998999999999995,full_K_route,True,True,92.13516726589476,177.98789733780956,19.999999900000002,9.999999761589606e-08,0.223834,0.21175,0.4795,False,False,
syn-action-near_circle-20.0-0,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,mec_center,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.000167,0.000125,0.000375,False,False,
syn-action-near_circle-20.0-0,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,inner_safe_disk,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.002125,0.001041,0.011042,False,False,
syn-action-near_circle-20.0-0,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,full_K_nearest,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.873583,0.536375,0.941792,False,False,
syn-action-near_circle-20.0-0,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,full_K_route,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.32225,0.167791,0.38975,False,False,
syn-action-near_circle-20.0-1,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,mec_center,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.000125,8.3e-05,0.000125,False,False,
syn-action-near_circle-20.0-1,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,inner_safe_disk,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.000583,0.000458,0.001542,False,False,
syn-action-near_circle-20.0-1,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,full_K_nearest,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.4355,0.398541,0.835917,False,False,
syn-action-near_circle-20.0-1,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,full_K_route,True,True,100.0,200.0,19.999999999999993,7.105427357601002e-15,0.158083,0.153917,0.214583,False,False,
syn-action-near_circle-20.0-2,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,mec_center,True,True,92.19544457292888,178.21869724335517,19.999999999999993,7.105427357601002e-15,0.000208,8.4e-05,0.000583,False,False,
syn-action-near_circle-20.0-2,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,inner_safe_disk,True,True,92.19544457292888,178.21869724335517,19.999999999999993,7.105427357601002e-15,0.001458,0.0005,0.0025,False,False,
syn-action-near_circle-20.0-2,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,full_K_nearest,True,True,92.19544457292888,178.21869724335517,19.999999999999993,7.105427357601002e-15,0.446667,0.398375,0.899792,False,False,
syn-action-near_circle-20.0-2,synthetic_state_mechanism,near_circle,3,24,1159.5093220592933,19.999999999999993,full_K_route,True,True,92.19544457292888,178.21869724335517,19.999999999999993,7.105427357601002e-15,0.166333,0.152333,0.173375,False,False,
syn-action-near_circle-20.001-0,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,mec_center,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-0,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,inner_safe_disk,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-0,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,full_K_nearest,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-0,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,full_K_route,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-1,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,mec_center,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-1,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,inner_safe_disk,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-1,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,full_K_nearest,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-1,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,full_K_route,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-2,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,mec_center,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-2,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,inner_safe_disk,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-2,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,full_K_nearest,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-near_circle-20.001-2,synthetic_state_mechanism,near_circle,3,24,1159.6252758902715,20.000999999999998,full_K_route,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-5.0-0,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,mec_center,True,True,100.0,200.0,5.000000000000002,14.999999999999998,8.3e-05,8.3e-05,0.000208,False,False,
syn-action-critical_radius-5.0-0,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,inner_safe_disk,True,True,85.000001,200.0,19.97202750901214,0.027972490987860255,0.000542,0.0005,0.000792,False,False,
syn-action-critical_radius-5.0-0,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,full_K_nearest,True,True,84.96449958264088,200.00248913614422,19.999999900000006,9.999999406318238e-08,0.110083,0.108958,0.114583,False,False,
syn-action-critical_radius-5.0-0,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,full_K_route,True,True,84.97201559895204,200.0,19.999999900000006,9.999999406318238e-08,0.005042,0.004917,0.006125,False,False,
syn-action-critical_radius-5.0-1,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,mec_center,True,True,100.0,200.0,5.000000000000002,14.999999999999998,4.2e-05,4.2e-05,8.3e-05,False,False,
syn-action-critical_radius-5.0-1,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,inner_safe_disk,True,True,85.000001,200.0,19.97202750901214,0.027972490987860255,0.0005,0.0005,0.000584,False,False,
syn-action-critical_radius-5.0-1,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,full_K_nearest,True,True,84.9644995826409,200.00248913614422,19.9999999,1.0000000116860974e-07,0.110125,0.109208,0.111833,False,False,
syn-action-critical_radius-5.0-1,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,full_K_route,True,True,84.97201559895208,200.0,19.99999989999997,1.0000002959031917e-07,0.004917,0.004792,0.009625,False,False,
syn-action-critical_radius-5.0-2,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,mec_center,True,True,92.19544457292888,178.21869724335517,5.000000000000002,14.999999999999998,0.000125,8.3e-05,0.000417,False,False,
syn-action-critical_radius-5.0-2,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,inner_safe_disk,True,True,77.19544557292888,167.9878006121412,19.91234616422711,0.08765383577289043,0.000791,0.000459,0.002833,False,False,
syn-action-critical_radius-5.0-2,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,full_K_nearest,True,True,77.08563193089631,168.55400771481771,19.99999989999999,1.000000082740371e-07,0.117959,0.107084,0.192541,False,False,
syn-action-critical_radius-5.0-2,synthetic_state_mechanism,critical_radius,3,12,75.00000000000091,5.000000000000002,full_K_route,True,True,84.47528819036711,161.38870023547042,19.999999900000002,9.999999761589606e-08,0.354875,0.32725,0.723709,False,False,
syn-action-critical_radius-12.0-0,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,mec_center,True,True,100.0,200.0,12.0,8.0,8.3e-05,4.2e-05,0.000125,False,False,
syn-action-critical_radius-12.0-0,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,inner_safe_disk,True,True,92.000001,200.0,19.964188470709928,0.03581152929007203,0.000583,0.0005,0.001,False,False,
syn-action-critical_radius-12.0-0,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,full_K_nearest,True,True,91.92023589464256,200.01300146831895,19.99999989999999,1.000000082740371e-07,0.12025,0.119875,0.123833,False,False,
syn-action-critical_radius-12.0-0,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,full_K_route,True,True,91.96409327422887,200.0,19.999999899999988,1.0000001182675078e-07,0.005458,0.005333,0.007,False,False,
syn-action-critical_radius-12.0-1,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,mec_center,True,True,100.0,200.0,12.0,8.0,4.2e-05,4.1e-05,8.4e-05,False,False,
syn-action-critical_radius-12.0-1,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,inner_safe_disk,True,True,92.000001,200.0,19.964188470709928,0.03581152929007203,0.000541,0.0005,0.000625,False,False,
syn-action-critical_radius-12.0-1,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,full_K_nearest,True,True,91.92023589464254,200.01300146831895,19.9999999,1.0000000116860974e-07,0.120583,0.119417,0.121,False,False,
syn-action-critical_radius-12.0-1,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,full_K_route,True,True,91.96409327422887,200.0,19.999999899999988,1.0000001182675078e-07,0.005417,0.005334,0.005625,False,False,
syn-action-critical_radius-12.0-2,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,mec_center,True,True,92.19544457292888,178.21869724335517,12.0,8.0,0.000167,8.3e-05,0.000375,False,False,
syn-action-critical_radius-12.0-2,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,inner_safe_disk,True,True,84.19544557292888,172.47757422118684,19.887734148443077,0.11226585155692348,0.001292,0.001083,0.002708,False,False,
syn-action-critical_radius-12.0-2,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,full_K_nearest,True,True,84.03841280881929,172.72232901712883,19.999999899999995,1.0000000472132342e-07,0.188625,0.109542,0.253084,False,False,
syn-action-critical_radius-12.0-2,synthetic_state_mechanism,critical_radius,3,12,431.99999999999955,12.0,full_K_route,True,True,88.06467173449967,168.6803985949941,19.999999900000006,9.999999406318238e-08,0.572584,0.3075,0.627542,False,False,
syn-action-critical_radius-18.0-0,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,mec_center,True,True,100.0,200.0,18.000000000000004,1.9999999999999964,8.3e-05,4.2e-05,0.000334,False,False,
syn-action-critical_radius-18.0-0,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,inner_safe_disk,True,True,98.000001,200.0,19.98657757562596,0.0134224243740384,0.000584,0.0005,0.002584,False,False,
syn-action-critical_radius-18.0-0,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,full_K_nearest,True,True,97.9573285803156,200.0008248242834,19.999999900000002,9.999999761589606e-08,0.110166,0.10775,0.217791,False,False,
syn-action-critical_radius-18.0-0,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,full_K_route,True,True,97.98649714773799,200.0,19.999999900000006,9.999999406318238e-08,0.0055,0.004917,0.014833,False,False,
syn-action-critical_radius-18.0-1,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,mec_center,True,True,100.0,200.0,18.000000000000004,1.9999999999999964,8.3e-05,4.2e-05,0.0005,False,False,
syn-action-critical_radius-18.0-1,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,inner_safe_disk,True,True,98.000001,200.0,19.986577575625954,0.013422424374045505,0.000583,0.000541,0.002041,False,False,
syn-action-critical_radius-18.0-1,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,full_K_nearest,True,True,97.9573285803156,200.0008248242834,19.999999900000002,9.999999761589606e-08,0.119167,0.118417,0.126125,False,False,
syn-action-critical_radius-18.0-1,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,full_K_route,True,True,97.98649714773799,200.0,19.999999900000006,9.999999406318238e-08,0.0055,0.005334,0.007583,False,False,
syn-action-critical_radius-18.0-2,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,mec_center,True,True,92.19544457292888,178.21869724335517,18.000000000000004,1.9999999999999964,0.000125,8.3e-05,0.000375,False,False,
syn-action-critical_radius-18.0-2,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,inner_safe_disk,True,True,90.19544557292888,176.71962444077081,19.95797370011292,0.0420262998870804,0.000834,0.000667,0.00225,False,False,
syn-action-critical_radius-18.0-2,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,full_K_nearest,True,True,90.13444832265823,176.7649701362198,19.999999899999995,1.0000000472132342e-07,0.118417,0.112,0.242416,False,False,
syn-action-critical_radius-18.0-2,synthetic_state_mechanism,critical_radius,3,12,971.9999999999995,18.000000000000004,full_K_route,True,True,91.10041112964885,175.71570610395077,19.9999999,1.0000000116860974e-07,0.332625,0.305334,0.727375,False,False,
syn-action-critical_radius-19.999-0,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,mec_center,True,True,100.0,200.0,19.998999999999995,0.0010000000000047748,8.3e-05,4.1e-05,0.000125,False,False,
syn-action-critical_radius-19.999-0,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,inner_safe_disk,True,True,99.99900099999999,200.0,19.999991553976056,8.446023944230774e-06,0.000583,0.0005,0.001167,False,False,
syn-action-critical_radius-19.999-0,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,full_K_nearest,True,True,99.99897490351987,200.00000000020756,19.9999999,1.0000000116860974e-07,0.11375,0.113083,0.149458,False,False,
syn-action-critical_radius-19.999-0,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,full_K_route,True,True,99.99899259130524,200.0,19.999999899999935,1.0000006511745596e-07,0.005459,0.005292,0.006625,False,False,
syn-action-critical_radius-19.999-1,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,mec_center,True,True,100.0,200.0,19.998999999999995,0.0010000000000047748,8.3e-05,4.2e-05,0.000166,False,False,
syn-action-critical_radius-19.999-1,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,inner_safe_disk,True,True,99.99900099999999,200.0,19.999991553976052,8.446023947783488e-06,0.000542,0.0005,0.003792,False,False,
syn-action-critical_radius-19.999-1,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,full_K_nearest,True,True,99.99897490351987,200.00000000020756,19.9999999,1.0000000116860974e-07,0.111916,0.111208,0.235458,False,False,
syn-action-critical_radius-19.999-1,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,full_K_route,True,True,99.99899259130524,200.0,19.999999899999935,1.0000006511745596e-07,0.00525,0.005208,0.01425,False,False,
syn-action-critical_radius-19.999-2,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,mec_center,True,True,92.19544457292888,178.21869724335517,19.998999999999995,0.0010000000000047748,8.4e-05,4.2e-05,0.000334,False,False,
syn-action-critical_radius-19.999-2,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,inner_safe_disk,True,True,92.19444557292886,178.21793757696344,19.999975701603322,2.42983966778354e-05,0.00075,0.000584,0.003625,False,False,
syn-action-critical_radius-19.999-2,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,full_K_nearest,True,True,92.19441046884333,178.2179564966272,19.999999899999995,1.0000000472132342e-07,0.113625,0.111292,0.252875,False,False,
syn-action-critical_radius-19.999-2,synthetic_state_mechanism,critical_radius,3,12,1199.880003,19.998999999999995,full_K_route,True,True,92.19488683756626,178.21742645308242,19.9999999,1.0000000116860974e-07,0.308084,0.302459,0.679542,False,False,
syn-action-critical_radius-20.0-0,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,mec_center,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.000125,0.000125,0.000208,False,False,
syn-action-critical_radius-20.0-0,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,inner_safe_disk,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.001,0.000958,0.001583,False,False,
syn-action-critical_radius-20.0-0,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,full_K_nearest,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.000375,0.000334,0.00075,False,False,
syn-action-critical_radius-20.0-0,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,full_K_route,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.061459,0.061209,0.067667,False,False,
syn-action-critical_radius-20.0-1,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,mec_center,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.000125,8.3e-05,0.000167,False,False,
syn-action-critical_radius-20.0-1,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,inner_safe_disk,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.001042,0.001,0.00125,False,False,
syn-action-critical_radius-20.0-1,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,full_K_nearest,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.000334,0.000292,0.0005,False,False,
syn-action-critical_radius-20.0-1,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,full_K_route,True,True,100.0,200.0,20.000000000000004,-3.552713678800501e-15,0.063208,0.06275,0.065166,False,False,
syn-action-critical_radius-20.0-2,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,mec_center,True,True,92.19544457292888,178.21869724335517,20.000000000000004,-3.552713678800501e-15,0.000125,8.3e-05,0.000208,False,False,
syn-action-critical_radius-20.0-2,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,inner_safe_disk,True,True,92.19544457292888,178.21869724335517,20.000000000000004,-3.552713678800501e-15,0.001042,0.000958,0.001458,False,False,
syn-action-critical_radius-20.0-2,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,full_K_nearest,True,True,92.19544457292888,178.21869724335517,20.000000000000004,-3.552713678800501e-15,0.000333,0.000292,0.000416,False,False,
syn-action-critical_radius-20.0-2,synthetic_state_mechanism,critical_radius,3,12,1200.0,20.000000000000004,full_K_route,True,True,92.19544457292888,178.21869724335517,20.000000000000004,-3.552713678800501e-15,0.059125,0.058792,0.061791,False,False,
syn-action-critical_radius-20.001-0,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,mec_center,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-0,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,inner_safe_disk,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-0,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,full_K_nearest,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-0,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,full_K_route,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-1,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,mec_center,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-1,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,inner_safe_disk,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-1,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,full_K_nearest,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-1,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,full_K_route,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-2,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,mec_center,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-2,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,inner_safe_disk,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-2,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,full_K_nearest,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-critical_radius-20.001-2,synthetic_state_mechanism,critical_radius,3,12,1200.1200029999998,20.001,full_K_route,False,False,,,,,,,,,,K(P) empty: do not execute one certified clear
syn-action-skew_triangle-5.0-0,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,mec_center,True,True,100.0,200.0,4.9999999999999964,15.000000000000004,0.000125,8.3e-05,0.000167,False,False,
syn-action-skew_triangle-5.0-0,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,inner_safe_disk,True,True,85.000001,200.0,19.498182526069048,0.5018174739309522,0.001041,0.000958,0.001458,False,False,
syn-action-skew_triangle-5.0-0,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,full_K_nearest,True,True,84.36887031516567,200.04132993995924,19.999999899999995,1.0000000472132342e-07,0.016667,0.016125,0.021,False,False,
syn-action-skew_triangle-5.0-0,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,full_K_route,True,True,84.49416572030536,200.0,19.999999900000045,9.999995498333192e-08,0.004209,0.004167,0.00525,False,False,
syn-action-skew_triangle-5.0-1,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,mec_center,True,True,100.0,200.0,4.9999999999999964,15.000000000000004,0.000125,8.4e-05,0.000125,False,False,
syn-action-skew_triangle-5.0-1,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,inner_safe_disk,True,True,85.000001,200.0,18.014466691884817,1.9855333081151834,0.001,0.000958,0.001125,False,False,
syn-action-skew_triangle-5.0-1,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,full_K_nearest,True,True,82.58327862182153,200.09313038463978,19.999999899999995,1.0000000472132342e-07,0.016375,0.016125,0.017292,False,False,
syn-action-skew_triangle-5.0-1,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,full_K_route,True,True,82.96044846017399,200.0,19.9999999,1.0000000116860974e-07,0.004208,0.004167,0.004458,False,False,
syn-action-skew_triangle-5.0-2,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,mec_center,True,True,92.19544457292888,178.21869724335517,4.9999999999999964,15.000000000000004,8.4e-05,8.3e-05,0.000292,False,False,
syn-action-skew_triangle-5.0-2,synthetic_state_mechanism,skew_triangle,3,3,15.31581889323661,4.9999999999999964,inner_safe_disk,True,True,77.19544557292888,167.9878006121412,19.933313839102716,0.06668616089728374,0.000667,0.000542,0.001584,False,False,
